Date,Site_location,Region,Site_number.x,Species_name,Collection_no,Plant_no,Porometer_no,Laser.gun_no,SPAD_or_CCM,Team_no,Height,Canopy_1,Canopy_2,Branch_order,Time,Wind_speed,Air_temp,Humidity,Leaf_orientation,Leaf_temp_upper,Leaf_temp_lower,Leaf_surface_in_sun,Conductance_lower,Chamber_temp_lower,Conductance_upper,Chamber_temp_upper,Chlorophyll.1,Chlorophyll.2,Chlorophyll.3,Internode_dia_.1,Internode_dia_2,Soil.depth,fwt_lam_pet,Plant_age,Age_of_oldest_leaf,Antho_1,Antho_2,swt_lam_pet,swt_lam,area_lam_pet,area_lam,lam_width,lam_length,petiole_width,petiole_length,lamina_thickness,hairiness,dwt_lam_pet,dwt_lam,dwt_pet,petiole_present,perimeter,photoshop_area,percent_canopy_openness,dark_qP,dark_qN,dark_qL,dark_NPQ,dark_Y_NO,Y_NPQ,Fo,Fm,Fv_over_Fm,light_F,light_Fm.,PAR,Light_Temp,Light_Yield,ETR,count,order,atlas_name,new_growth_form,resprouter,polymorphic,pollinator,dominant_color,dominant_color_class,polymorphism_rare,polymorph_type,wood_density,LMA,Canopy_area,LWratio,FWC,LDMC,Succulence,Chl_as_CCI,Stomatal_size_top,Stomatal_density_top,Stomatal_pore_index_top,Stomatal_size_bottom,Stomatal_density_bottom,Stomatal_pore_index_bottom,altitude,aspect,soil_rockiness,soil_type,soil_collection_bag_.,soil_moisture_field,soil_moisture_dry,vegetation_type,disturbance,Site_number.1,site,code,Soil,pH,Resistance,H_cmol_kg,Stone_vol_perc,P_mg_kg,K_mg_kg,Na_cmol_kg,K_cmol_kg,Ca_cmol_kg,Mg_cmol_kg,Cu_mg_kg,Zn_mg_kg,Mn_mg_kg,B_mg_kg,Fe_mg_kg,C_perc,Clay_perc,Silt_perc,Sand_perc,Classification,Na_perc,K_perc,Ca_perc,Mg_perc,TValue_cmol_kg,CDD,CFD,CSU,ECAr20mm,FD,GDD,MAP,MATmax,MATmin,MMP.01,MMP.02,MMP.03,MMP.04,MMP.05,MMP.06,MMP.07,MMP.08,MMP.09,MMP.10,MMP.11,MMP.12,MMTmax.01,MMTmax.02,MMTmax.03,MMTmax.04,MMTmax.05,MMTmax.06,MMTmax.07,MMTmax.08,MMTmax.09,MMTmax.10,MMTmax.11,MMTmax.12,MMTmin.01,MMTmin.02,MMTmin.03,MMTmin.04,MMTmin.05,MMTmin.06,MMTmin.07,MMTmin.08,MMTmin.09,MMTmin.10,MMTmin.11,MMTmin.12,MTmax.01,MTmax.02,MTmax.03,MTmax.04,MTmax.05,MTmax.06,MTmax.07,MTmax.08,MTmax.09,MTmax.10,MTmax.11,MTmax.12,MTmin.01,MTmin.02,MTmin.03,MTmin.04,MTmin.05,MTmin.06,MTmin.07,MTmin.08,MTmin.09,MTmin.10,MTmin.11,MTmin.12,rr2,sdii,SU,MAT
8/19/2011,Sneeuberg_Hut_2,Cedarberg,PR_2036,laevis-big,57,1,1,1,CCM,1,18,43,30,.,0.495138889,0,18.3,62,.,10.5,10.3,.,195.4,18.5,128.9,18.3,64.1,63.6,.,5.76,.,30+,3.444,.,.,12.7,13.6,3.934,.,62.19,62.19,4.6,24.5,3.99,.,0.412,0,1.268,1.268,.,N,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,449,PRLAEV,above_lateral,no,no,mammals,white_and_pink,light,.,none,0.49928301,0.02038913,4052.654523,5.326086957,1.716088328,0.368176539,0.034989548,.,.,.,.,.,.,.,.,N,none,leached_sand,2036,39.067,.,"seep,_some_large_restios,_also_outside_of_seep",low,PR_2036,2036,.,Sand,3.4,.,1.64,11,5,29,0.05,0.07,0.5,0.32,0.04,0.2,1.9,0.09,75.65,1.38,2.4,0.4,97.2,Sa,1.99,2.83,19.5,12.2,2.58,56.55,3.9,0,4.75,25.85,198419.8536,503.1743347,14.09819784,6.936907482,10.1456249,9.484593213,15.06632471,35.47044587,67.94126616,97.46561766,95.62960339,69.43177567,36.13548174,26.68639638,23.92030758,11.80914425,18.53423338,17.65170299,16.30237505,13.00853162,13.3454006,12.25659757,10.78504939,10.19536013,10.60298239,13.79064618,14.59767432,14.59767432,11.61991758,11.53131374,10.92681482,8.298040072,5.550370097,2.851471517,1.859119602,2.100788666,3.769964357,6.63082242,8.166662004,10.16014247,22.68211055,21.73564296,20.22985077,17.7809049,17.87734191,15.97843067,14.53129572,14.69387725,15.82806342,18.80227711,19.48124936,21.69394059,8.998253131,9.161317539,8.195837334,5.47928197,2.652182899,0.177521549,-0.777771043,-0.395165229,1.192975061,3.61935307,5.504132407,7.648601655,49.5,6.436923909,6,10.51847938
8/19/2011,Sneeuberg_Hut_2,Cedarberg,PR_2036,laevis-big,57,2,1,1,CCM,1,21,20,21,.,0.497916667,0,17.8,62.9,.,15.2,14.8,upper,59,19.1,126.8,19.4,43.7,41.6,.,.,.,30+,2.326,.,.,17.6,14.1,2.718,.,46.4,46.4,4,20.4,2.75,.,0.435,0,0.903,0.903,.,N,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,450,PRLAEV,above_lateral,no,no,mammals,white_and_pink,light,.,none,.,0.019461207,1319.468915,5.1,1.57585825,0.38822012,0.030668103,.,.,.,.,.,.,.,.,N,none,leached_sand,2036,39.067,.,"seep,_some_large_restios,_also_outside_of_seep",low,PR_2036,2036,.,Sand,3.4,.,1.64,11,5,29,0.05,0.07,0.5,0.32,0.04,0.2,1.9,0.09,75.65,1.38,2.4,0.4,97.2,Sa,1.99,2.83,19.5,12.2,2.58,56.55,3.9,0,4.75,25.85,198419.8536,503.1743347,14.09819784,6.936907482,10.1456249,9.484593213,15.06632471,35.47044587,67.94126616,97.46561766,95.62960339,69.43177567,36.13548174,26.68639638,23.92030758,11.80914425,18.53423338,17.65170299,16.30237505,13.00853162,13.3454006,12.25659757,10.78504939,10.19536013,10.60298239,13.79064618,14.59767432,14.59767432,11.61991758,11.53131374,10.92681482,8.298040072,5.550370097,2.851471517,1.859119602,2.100788666,3.769964357,6.63082242,8.166662004,10.16014247,22.68211055,21.73564296,20.22985077,17.7809049,17.87734191,15.97843067,14.53129572,14.69387725,15.82806342,18.80227711,19.48124936,21.69394059,8.998253131,9.161317539,8.195837334,5.47928197,2.652182899,0.177521549,-0.777771043,-0.395165229,1.192975061,3.61935307,5.504132407,7.648601655,49.5,6.436923909,6,10.51847938
8/19/2011,Sneeuberg_Hut_2,Cedarberg,PR_2036,laevis-big,57,3,1,1,CCM,1,20,84,22,.,0.502083333,0,20,59,.,21.2,25.8,upper,115.8,21.4,163.9,21.8,83.9,87.9,.,7.85,.,30+,1.506,.,.,25.8,22.6,1.702,.,33.55,33.55,3.2,18.1,3.27,.,0.425,0,0.584,0.584,.,N,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,451,PRLAEV,above_lateral,no,no,mammals,white_and_pink,light,.,none,0.56589677,0.017406855,5805.663224,5.65625,1.578767123,0.387782205,0.027481371,.,.,.,.,.,.,.,.,N,none,leached_sand,2036,39.067,.,"seep,_some_large_restios,_also_outside_of_seep",low,PR_2036,2036,.,Sand,3.4,.,1.64,11,5,29,0.05,0.07,0.5,0.32,0.04,0.2,1.9,0.09,75.65,1.38,2.4,0.4,97.2,Sa,1.99,2.83,19.5,12.2,2.58,56.55,3.9,0,4.75,25.85,198419.8536,503.1743347,14.09819784,6.936907482,10.1456249,9.484593213,15.06632471,35.47044587,67.94126616,97.46561766,95.62960339,69.43177567,36.13548174,26.68639638,23.92030758,11.80914425,18.53423338,17.65170299,16.30237505,13.00853162,13.3454006,12.25659757,10.78504939,10.19536013,10.60298239,13.79064618,14.59767432,14.59767432,11.61991758,11.53131374,10.92681482,8.298040072,5.550370097,2.851471517,1.859119602,2.100788666,3.769964357,6.63082242,8.166662004,10.16014247,22.68211055,21.73564296,20.22985077,17.7809049,17.87734191,15.97843067,14.53129572,14.69387725,15.82806342,18.80227711,19.48124936,21.69394059,8.998253131,9.161317539,8.195837334,5.47928197,2.652182899,0.177521549,-0.777771043,-0.395165229,1.192975061,3.61935307,5.504132407,7.648601655,49.5,6.436923909,6,10.51847938
8/19/2011,Sneeuberg_Hut_2,Cedarberg,PR_2036,laevis-big,57,4,1,1,CCM,1,19,36,37,.,0.504861111,0,21.2,36.6,.,23,22.7,lower,69.3,22.4,59.1,22.1,46.7,39,.,.,.,30+,1.384,.,.,20.3,19.5,1.512,.,21.48,21.48,2,14.9,4.12,.,0.652,0,0.605,0.605,.,N,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,452,PRLAEV,above_lateral,no,no,mammals,white_and_pink,light,.,none,.,0.028165736,4184.601415,7.45,1.287603306,0.437138728,0.036266294,.,.,.,.,.,.,.,.,N,none,leached_sand,2036,39.067,.,"seep,_some_large_restios,_also_outside_of_seep",low,PR_2036,2036,.,Sand,3.4,.,1.64,11,5,29,0.05,0.07,0.5,0.32,0.04,0.2,1.9,0.09,75.65,1.38,2.4,0.4,97.2,Sa,1.99,2.83,19.5,12.2,2.58,56.55,3.9,0,4.75,25.85,198419.8536,503.1743347,14.09819784,6.936907482,10.1456249,9.484593213,15.06632471,35.47044587,67.94126616,97.46561766,95.62960339,69.43177567,36.13548174,26.68639638,23.92030758,11.80914425,18.53423338,17.65170299,16.30237505,13.00853162,13.3454006,12.25659757,10.78504939,10.19536013,10.60298239,13.79064618,14.59767432,14.59767432,11.61991758,11.53131374,10.92681482,8.298040072,5.550370097,2.851471517,1.859119602,2.100788666,3.769964357,6.63082242,8.166662004,10.16014247,22.68211055,21.73564296,20.22985077,17.7809049,17.87734191,15.97843067,14.53129572,14.69387725,15.82806342,18.80227711,19.48124936,21.69394059,8.998253131,9.161317539,8.195837334,5.47928197,2.652182899,0.177521549,-0.777771043,-0.395165229,1.192975061,3.61935307,5.504132407,7.648601655,49.5,6.436923909,6,10.51847938
8/19/2011,Sneeuberg_Hut_2,Cedarberg,PR_2036,laevis-big,57,5,1,1,CCM,1,15,27,23,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,30+,1.948,.,.,.,.,2.186,.,34.47,34.47,3.7,15.1,4.77,.,0.518,0,0.756,0.756,.,N,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,453,PRLAEV,above_lateral,no,no,mammals,white_and_pink,light,.,none,.,0.021932115,1950.929038,4.081081081,1.576719577,0.388090349,0.034580795,.,.,.,.,.,.,.,.,N,none,leached_sand,2036,39.067,.,"seep,_some_large_restios,_also_outside_of_seep",low,PR_2036,2036,.,Sand,3.4,.,1.64,11,5,29,0.05,0.07,0.5,0.32,0.04,0.2,1.9,0.09,75.65,1.38,2.4,0.4,97.2,Sa,1.99,2.83,19.5,12.2,2.58,56.55,3.9,0,4.75,25.85,198419.8536,503.1743347,14.09819784,6.936907482,10.1456249,9.484593213,15.06632471,35.47044587,67.94126616,97.46561766,95.62960339,69.43177567,36.13548174,26.68639638,23.92030758,11.80914425,18.53423338,17.65170299,16.30237505,13.00853162,13.3454006,12.25659757,10.78504939,10.19536013,10.60298239,13.79064618,14.59767432,14.59767432,11.61991758,11.53131374,10.92681482,8.298040072,5.550370097,2.851471517,1.859119602,2.100788666,3.769964357,6.63082242,8.166662004,10.16014247,22.68211055,21.73564296,20.22985077,17.7809049,17.87734191,15.97843067,14.53129572,14.69387725,15.82806342,18.80227711,19.48124936,21.69394059,8.998253131,9.161317539,8.195837334,5.47928197,2.652182899,0.177521549,-0.777771043,-0.395165229,1.192975061,3.61935307,5.504132407,7.648601655,49.5,6.436923909,6,10.51847938
8/19/2011,Sneeuberg_Hut_2,Cedarberg,PR_2036,laevis-big,57,6,1,1,CCM,1,21,62,32,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,30+,3.262,.,.,.,.,3.612,.,51.87,51.87,4.7,19.2,4.46,.,0.614,0,1.379,1.379,.,N,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,454,PRLAEV,above_lateral,no,no,mammals,white_and_pink,light,.,none,.,0.026585695,6232.919825,4.085106383,1.365482234,0.422746781,0.036302294,.,.,.,.,.,.,.,.,N,none,leached_sand,2036,39.067,.,"seep,_some_large_restios,_also_outside_of_seep",low,PR_2036,2036,.,Sand,3.4,.,1.64,11,5,29,0.05,0.07,0.5,0.32,0.04,0.2,1.9,0.09,75.65,1.38,2.4,0.4,97.2,Sa,1.99,2.83,19.5,12.2,2.58,56.55,3.9,0,4.75,25.85,198419.8536,503.1743347,14.09819784,6.936907482,10.1456249,9.484593213,15.06632471,35.47044587,67.94126616,97.46561766,95.62960339,69.43177567,36.13548174,26.68639638,23.92030758,11.80914425,18.53423338,17.65170299,16.30237505,13.00853162,13.3454006,12.25659757,10.78504939,10.19536013,10.60298239,13.79064618,14.59767432,14.59767432,11.61991758,11.53131374,10.92681482,8.298040072,5.550370097,2.851471517,1.859119602,2.100788666,3.769964357,6.63082242,8.166662004,10.16014247,22.68211055,21.73564296,20.22985077,17.7809049,17.87734191,15.97843067,14.53129572,14.69387725,15.82806342,18.80227711,19.48124936,21.69394059,8.998253131,9.161317539,8.195837334,5.47928197,2.652182899,0.177521549,-0.777771043,-0.395165229,1.192975061,3.61935307,5.504132407,7.648601655,49.5,6.436923909,6,10.51847938
8/19/2011,Sneeuberg_Hut_2,Cedarberg,PR_2036,laevis-big,57,7,1,1,CCM,1,16,55,45,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,30+,1.712,.,.,.,.,1.864,.,28.95,28.95,3.5,14.5,3.1,.,0.536,0,0.678,0.678,.,N,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,455,PRLAEV,above_lateral,no,no,mammals,white_and_pink,light,.,none,.,0.023419689,7775.441818,4.142857143,1.525073746,0.396028037,0.035716753,.,.,.,.,.,.,.,.,N,none,leached_sand,2036,39.067,.,"seep,_some_large_restios,_also_outside_of_seep",low,PR_2036,2036,.,Sand,3.4,.,1.64,11,5,29,0.05,0.07,0.5,0.32,0.04,0.2,1.9,0.09,75.65,1.38,2.4,0.4,97.2,Sa,1.99,2.83,19.5,12.2,2.58,56.55,3.9,0,4.75,25.85,198419.8536,503.1743347,14.09819784,6.936907482,10.1456249,9.484593213,15.06632471,35.47044587,67.94126616,97.46561766,95.62960339,69.43177567,36.13548174,26.68639638,23.92030758,11.80914425,18.53423338,17.65170299,16.30237505,13.00853162,13.3454006,12.25659757,10.78504939,10.19536013,10.60298239,13.79064618,14.59767432,14.59767432,11.61991758,11.53131374,10.92681482,8.298040072,5.550370097,2.851471517,1.859119602,2.100788666,3.769964357,6.63082242,8.166662004,10.16014247,22.68211055,21.73564296,20.22985077,17.7809049,17.87734191,15.97843067,14.53129572,14.69387725,15.82806342,18.80227711,19.48124936,21.69394059,8.998253131,9.161317539,8.195837334,5.47928197,2.652182899,0.177521549,-0.777771043,-0.395165229,1.192975061,3.61935307,5.504132407,7.648601655,49.5,6.436923909,6,10.51847938
8/19/2011,Sneeuberg_Hut_2,Cedarberg,PR_2036,laevis-big,57,8,1,1,CCM,1,20,61,56,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,30+,2.206,.,.,.,.,2.424,.,37.26,37.26,3,20,4.06,.,0.639,0,0.833,0.833,.,N,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,456,PRLAEV,above_lateral,no,no,mammals,white_and_pink,light,.,none,.,0.022356414,10731.6805,6.666666667,1.648259304,0.377606528,0.036849168,.,.,.,.,.,.,.,.,N,none,leached_sand,2036,39.067,.,"seep,_some_large_restios,_also_outside_of_seep",low,PR_2036,2036,.,Sand,3.4,.,1.64,11,5,29,0.05,0.07,0.5,0.32,0.04,0.2,1.9,0.09,75.65,1.38,2.4,0.4,97.2,Sa,1.99,2.83,19.5,12.2,2.58,56.55,3.9,0,4.75,25.85,198419.8536,503.1743347,14.09819784,6.936907482,10.1456249,9.484593213,15.06632471,35.47044587,67.94126616,97.46561766,95.62960339,69.43177567,36.13548174,26.68639638,23.92030758,11.80914425,18.53423338,17.65170299,16.30237505,13.00853162,13.3454006,12.25659757,10.78504939,10.19536013,10.60298239,13.79064618,14.59767432,14.59767432,11.61991758,11.53131374,10.92681482,8.298040072,5.550370097,2.851471517,1.859119602,2.100788666,3.769964357,6.63082242,8.166662004,10.16014247,22.68211055,21.73564296,20.22985077,17.7809049,17.87734191,15.97843067,14.53129572,14.69387725,15.82806342,18.80227711,19.48124936,21.69394059,8.998253131,9.161317539,8.195837334,5.47928197,2.652182899,0.177521549,-0.777771043,-0.395165229,1.192975061,3.61935307,5.504132407,7.648601655,49.5,6.436923909,6,10.51847938
8/19/2011,Sneeuberg_gully_upper,Cedarberg,PR_2038,cryophila,59,1,1,1,CCM,1,37,42,42,.,0.622222222,0.6,13.7,43.1,.,16.4,17.8,lower,96.7,17,124,16.8,75.5,88.3,.,8.65,.,9,11.71,.,.,24.9,26.1,12.263,9.475,83.64,75.54,6,51.2,6.56,142,1.064,0,5.986,4.635,1.351,Y,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,465,PRCRYO,above_lateral,no,yes,mammals,pink,dark,yes,dark,0.507240676,0.061358221,5541.769441,8.533333333,0.956231206,0.51118702,0.068436155,.,.,.,.,.,.,.,.,E,bouldery,.,2038,38.317,.,"low_fynbos,_lots_of_protea_and_leucodendrons",none,PR_2038,2038,.,Sand,3.4,.,2.49,8,8,36,0.06,0.09,0.45,0.27,0.26,0.9,2.4,0.28,109.46,2.41,2.2,2.2,95.6,Sa,1.89,2.73,13.3,8.06,3.36,56.85,4.2,0,4.55,28.9,198340.7475,491.800119,13.62520466,6.719880128,9.849166828,9.195319223,15.26546562,34.22959385,66.72661328,95.50956945,93.03944197,68.14635715,34.76883187,26.08564761,23.86064217,11.23988488,17.94504957,16.99088838,15.68000306,12.44836632,13.02050967,11.99335686,10.43107181,9.807544761,10.14969696,13.35312287,14.05386501,14.05386501,11.4266511,11.31745889,10.73275073,8.031410191,5.313542697,2.674594699,1.663790264,1.874282837,3.512272186,6.384970268,7.974848403,9.96132146,22.08817382,21.06976822,19.60436307,17.22114989,17.54963406,15.71236743,14.17205771,14.30305733,15.37302482,18.36117842,18.93977261,21.19838672,8.802136958,8.948876735,8.00331158,5.213080372,2.418949441,0.007318738,-0.96848133,-0.615948568,0.940458849,3.375857142,5.314867401,7.450311892,48.85,6.349694228,4.4,10.17339079
8/19/2011,Sneeuberg_gully_upper,Cedarberg,PR_2038,cryophila,59,2,1,1,CCM,1,45,69,99,.,0.625,0.3,16.7,59,.,13.7,12.8,upper,231.7,17,221.1,16.9,116.2,100.6,.,.,.,11,15.318,.,.,35.8,36.2,16.163,13.107,106.29,95.79,6,47.8,6.49,53,1.161,0,7.815,6.263,1.552,Y,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,466,PRCRYO,above_lateral,no,yes,mammals,pink,dark,yes,dark,.,0.065382608,21460.21942,7.966666667,0.960076775,0.510184097,0.070589896,.,.,.,.,.,.,.,.,E,bouldery,.,2038,38.317,.,"low_fynbos,_lots_of_protea_and_leucodendrons",none,PR_2038,2038,.,Sand,3.4,.,2.49,8,8,36,0.06,0.09,0.45,0.27,0.26,0.9,2.4,0.28,109.46,2.41,2.2,2.2,95.6,Sa,1.89,2.73,13.3,8.06,3.36,56.85,4.2,0,4.55,28.9,198340.7475,491.800119,13.62520466,6.719880128,9.849166828,9.195319223,15.26546562,34.22959385,66.72661328,95.50956945,93.03944197,68.14635715,34.76883187,26.08564761,23.86064217,11.23988488,17.94504957,16.99088838,15.68000306,12.44836632,13.02050967,11.99335686,10.43107181,9.807544761,10.14969696,13.35312287,14.05386501,14.05386501,11.4266511,11.31745889,10.73275073,8.031410191,5.313542697,2.674594699,1.663790264,1.874282837,3.512272186,6.384970268,7.974848403,9.96132146,22.08817382,21.06976822,19.60436307,17.22114989,17.54963406,15.71236743,14.17205771,14.30305733,15.37302482,18.36117842,18.93977261,21.19838672,8.802136958,8.948876735,8.00331158,5.213080372,2.418949441,0.007318738,-0.96848133,-0.615948568,0.940458849,3.375857142,5.314867401,7.450311892,48.85,6.349694228,4.4,10.17339079
8/19/2011,Sneeuberg_gully_upper,Cedarberg,PR_2038,cryophila,59,3,1,1,CCM,1,24,38,47,.,0.627777778,0.3,15,41.7,.,22.1,22.2,upper,227.4,17.7,150.5,17.4,112.8,114.2,.,.,.,8,13.888,.,.,33.2,36,14.634,13.397,102.53,98.49,7.7,30.8,7.13,51,1.759,0,6.594,6.028,0.566,Y,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,467,PRCRYO,above_lateral,no,yes,mammals,pink,dark,yes,dark,.,0.061204183,5610.884479,4,1.106157113,0.474798387,0.071140154,.,.,.,.,.,.,.,.,E,bouldery,.,2038,38.317,.,"low_fynbos,_lots_of_protea_and_leucodendrons",none,PR_2038,2038,.,Sand,3.4,.,2.49,8,8,36,0.06,0.09,0.45,0.27,0.26,0.9,2.4,0.28,109.46,2.41,2.2,2.2,95.6,Sa,1.89,2.73,13.3,8.06,3.36,56.85,4.2,0,4.55,28.9,198340.7475,491.800119,13.62520466,6.719880128,9.849166828,9.195319223,15.26546562,34.22959385,66.72661328,95.50956945,93.03944197,68.14635715,34.76883187,26.08564761,23.86064217,11.23988488,17.94504957,16.99088838,15.68000306,12.44836632,13.02050967,11.99335686,10.43107181,9.807544761,10.14969696,13.35312287,14.05386501,14.05386501,11.4266511,11.31745889,10.73275073,8.031410191,5.313542697,2.674594699,1.663790264,1.874282837,3.512272186,6.384970268,7.974848403,9.96132146,22.08817382,21.06976822,19.60436307,17.22114989,17.54963406,15.71236743,14.17205771,14.30305733,15.37302482,18.36117842,18.93977261,21.19838672,8.802136958,8.948876735,8.00331158,5.213080372,2.418949441,0.007318738,-0.96848133,-0.615948568,0.940458849,3.375857142,5.314867401,7.450311892,48.85,6.349694228,4.4,10.17339079
8/19/2011,Sneeuberg_gully_upper,Cedarberg,PR_2038,cryophila,59,4,1,1,CCM,1,31,67,65,.,0.629861111,0.3,18.8,33.5,.,18.1,18.9,.,146.6,18.8,209,18.8,88.9,88.2,.,.,.,10,12.416,.,.,62.4,57.3,13.126,11.451,72.2,66.93,5.7,37.1,6.43,77,1.443,0,6.371,5.41,0.961,Y,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,468,PRCRYO,above_lateral,no,yes,mammals,pink,dark,yes,dark,.,0.080830719,13681.63601,6.50877193,0.948830639,0.513128222,0.083725762,.,.,.,.,.,.,.,.,E,bouldery,.,2038,38.317,.,"low_fynbos,_lots_of_protea_and_leucodendrons",none,PR_2038,2038,.,Sand,3.4,.,2.49,8,8,36,0.06,0.09,0.45,0.27,0.26,0.9,2.4,0.28,109.46,2.41,2.2,2.2,95.6,Sa,1.89,2.73,13.3,8.06,3.36,56.85,4.2,0,4.55,28.9,198340.7475,491.800119,13.62520466,6.719880128,9.849166828,9.195319223,15.26546562,34.22959385,66.72661328,95.50956945,93.03944197,68.14635715,34.76883187,26.08564761,23.86064217,11.23988488,17.94504957,16.99088838,15.68000306,12.44836632,13.02050967,11.99335686,10.43107181,9.807544761,10.14969696,13.35312287,14.05386501,14.05386501,11.4266511,11.31745889,10.73275073,8.031410191,5.313542697,2.674594699,1.663790264,1.874282837,3.512272186,6.384970268,7.974848403,9.96132146,22.08817382,21.06976822,19.60436307,17.22114989,17.54963406,15.71236743,14.17205771,14.30305733,15.37302482,18.36117842,18.93977261,21.19838672,8.802136958,8.948876735,8.00331158,5.213080372,2.418949441,0.007318738,-0.96848133,-0.615948568,0.940458849,3.375857142,5.314867401,7.450311892,48.85,6.349694228,4.4,10.17339079
8/19/2011,Sneeuberg_gully_upper,Cedarberg,PR_2038,cryophila,59,5,1,1,CCM,1,47,109,70,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,30+,11.296,.,.,.,.,11.891,9.107,85.39,76.07,6,51.9,5.93,149,1.072,0,5.635,4.36,1.275,Y,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,469,PRCRYO,above_lateral,no,yes,mammals,pink,dark,yes,dark,.,0.05731563,23970.35195,8.65,1.00461402,0.49884915,0.066295819,.,.,.,.,.,.,.,.,E,bouldery,.,2038,38.317,.,"low_fynbos,_lots_of_protea_and_leucodendrons",none,PR_2038,2038,.,Sand,3.4,.,2.49,8,8,36,0.06,0.09,0.45,0.27,0.26,0.9,2.4,0.28,109.46,2.41,2.2,2.2,95.6,Sa,1.89,2.73,13.3,8.06,3.36,56.85,4.2,0,4.55,28.9,198340.7475,491.800119,13.62520466,6.719880128,9.849166828,9.195319223,15.26546562,34.22959385,66.72661328,95.50956945,93.03944197,68.14635715,34.76883187,26.08564761,23.86064217,11.23988488,17.94504957,16.99088838,15.68000306,12.44836632,13.02050967,11.99335686,10.43107181,9.807544761,10.14969696,13.35312287,14.05386501,14.05386501,11.4266511,11.31745889,10.73275073,8.031410191,5.313542697,2.674594699,1.663790264,1.874282837,3.512272186,6.384970268,7.974848403,9.96132146,22.08817382,21.06976822,19.60436307,17.22114989,17.54963406,15.71236743,14.17205771,14.30305733,15.37302482,18.36117842,18.93977261,21.19838672,8.802136958,8.948876735,8.00331158,5.213080372,2.418949441,0.007318738,-0.96848133,-0.615948568,0.940458849,3.375857142,5.314867401,7.450311892,48.85,6.349694228,4.4,10.17339079
8/19/2011,Sneeuberg_gully_upper,Cedarberg,PR_2038,cryophila,59,6,1,1,CCM,1,36,78,80,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,30+,12.49,.,.,.,.,13.578,11.084,88.9,80.3,5.4,55.7,5.03,154,2.248,0,5.286,5.298,-0.012,Y,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,470,PRCRYO,above_lateral,no,yes,mammals,pink,dark,yes,dark,.,0.065977584,19603.53816,10.31481481,1.362845252,0.423218575,0.081034871,.,.,.,.,.,.,.,.,E,bouldery,.,2038,38.317,.,"low_fynbos,_lots_of_protea_and_leucodendrons",none,PR_2038,2038,.,Sand,3.4,.,2.49,8,8,36,0.06,0.09,0.45,0.27,0.26,0.9,2.4,0.28,109.46,2.41,2.2,2.2,95.6,Sa,1.89,2.73,13.3,8.06,3.36,56.85,4.2,0,4.55,28.9,198340.7475,491.800119,13.62520466,6.719880128,9.849166828,9.195319223,15.26546562,34.22959385,66.72661328,95.50956945,93.03944197,68.14635715,34.76883187,26.08564761,23.86064217,11.23988488,17.94504957,16.99088838,15.68000306,12.44836632,13.02050967,11.99335686,10.43107181,9.807544761,10.14969696,13.35312287,14.05386501,14.05386501,11.4266511,11.31745889,10.73275073,8.031410191,5.313542697,2.674594699,1.663790264,1.874282837,3.512272186,6.384970268,7.974848403,9.96132146,22.08817382,21.06976822,19.60436307,17.22114989,17.54963406,15.71236743,14.17205771,14.30305733,15.37302482,18.36117842,18.93977261,21.19838672,8.802136958,8.948876735,8.00331158,5.213080372,2.418949441,0.007318738,-0.96848133,-0.615948568,0.940458849,3.375857142,5.314867401,7.450311892,48.85,6.349694228,4.4,10.17339079
